message_control_id,Message_Control_Id
sending_facility,Facility_Mnemonic
patient_account_num,AccountNumber
medical_record_num,MedicalRecordNumber
medical_record_urn,MasterPatientIndex
placer_order_num,MedicationUniqueRecordNumber
filler_order_num,RXNumber
administration_sub_id_counter,Queue
none,MedicalInformationSystem
none,Database
patient_class,PatientType
date_time_end_of_administration,ScheduledDateTime
date_time_start_of_administration,AdministrationDateTime
administration_site,AdministrationSite
administered_dosage_form_id,Dosage
administered_units,DosageUnitOfMeasure
indication_id,isMedicationGiven
indication_text,isMedicationScanned
administering_provider,AdministeredByUserMnemonic
lookup,AdministeredByName