MSH.14,msh_continuation_pointer,,
MSH.14.1,msh_continuation_pointer,network_id,
MSH.14.2,msh_continuation_pointer,unit_number,
PRB.1,prb_action_code,,
PRB.2,prb_action_date_time,,
PRB.2.1,prb_action_date_time,date_time,
PRB.2.2,prb_action_date_time,person_id,
PRB.2.3,prb_action_date_time,provider_id,
PRB.3,prb_problem_id,,
PRB.3.1,prb_problem_id,primary_id,
PRB.3.2,prb_problem_id,text,
PRB.3.3,prb_problem_id,name_of_coding_sys,
PRB.3.4,prb_problem_id,alt_text,
PRB.7,prb_problem_estbl_date_time,,
PRB.7.1,prb_problem_estbl_date_time,date_time,
PRB.7.2,prb_problem_estbl_date_time,person_id,
PRB.7.3,prb_problem_estbl_date_time,provider_id,
SCH.1,sch_unique_case_id,,
SCH.2,sch_unique_appointment_id,,
SCH.3,sch_operation_type,,
SCH.4,sch_update_type,,
SCH.5,sch_patient_doctor,,
SCH.5.1,sch_patient_doctor,provider_id,
SCH.5.2,sch_patient_doctor,last_name,
SCH.5.3,sch_patient_doctor,first_name,
SCH.6,sch_patient_service,,
SCH.7,sch_patient_facility,,
SCH.8,sch_operating_room,,
SCH.8.1,sch_operating_room,room_id,
SCH.8.2,sch_operating_room,room_desc,
SCH.9,sch_principal_surgeon,,
SCH.9.1,sch_principal_surgeon,provider_id,
SCH.9.2,sch_principal_surgeon,last_name,
SCH.9.3,sch_principal_surgeon,first_name,
SCH.10,sch_principal_anesthesiologist,,
SCH.10.1,sch_principal_anesthesiologist,provider_id,
SCH.10.2,sch_principal_anesthesiologist,last_name,
SCH.10.3,sch_principal_anesthesiologist,first_name,
SCH.11,sch_operation_date_time,,
SCH.12,sch_operation_entered,,
SCH.12.1,sch_operation_entered,entered_date_time,
SCH.12.2,sch_operation_entered,entered_by,
SCH.13,sch_operation_scheduled_date_time,,
SCH.14,sch_operation_cancelled,,
SCH.14.1,sch_operation_cancelled,cancelled_date_time,,
SCH.14.2,sch_operation_cancelled,cancelled_by,,
ZAO.1,zao_counter,,
ZAO.2,zao_operation_identifier,,
ZAO.2.1,zao_operation_identifier,operation_code,
ZAO.2.2,zao_operation_identifier,operation_desc,
ZAO.2.3,zao_operation_identifier,operation_name,
ZAO.2.4,zao_operation_identifier,override_desc,
ZAO.3,zao_procedure_type,,
ZAO.4,zao_laterality,,
ZAO.5,zao_severity,,
ZAO.5.1,zao_severity,severity_code,
ZAO.5.2,zao_severity,severity_desc,
ZAO.6,zao_surgeon,,
ZAO.6.1,zao_surgeon,person_id,
ZAO.6.2,zao_surgeon,last_name,
ZAO.6.3,zao_surgeon,first_name,
ZAO.7,zao_wound_status,,
ZAO.8,zao_multiple_procedure,,
ZCP.1,zcp_operation_completed_date_time,,
ZCP.2,zcp_operation_completed_id,,
ZCP.3,zcp_pre_completed_date_time,,
ZCP.4,zcp_pre_completed_id,,
ZCP.5,zcp_pacu_completed_date_time,,
ZCP.6,zcp_pacu_completed_id,,
ZCP.7,zcp_pacu2_completed_date_time,,
ZCP.8,zcp_pacu2_completed_id,,
ZCP.9,zcp_hold_completed_date_time,,
ZCP.10,zcp_hold_completed_id,,
ZCT.1,zct_counter,,
ZCT.2,zct_count_type,,
ZCT.3,zct_count_one_staff_one,,
ZCT.4,zct_count_one_staff_two,,
ZCT.5,zct_count_one_correct,,
ZCT.6,zct_count_two_staff_one,,
ZCT.7,zct_count_two_staff_two,,
ZCT.8,zct_count_two_correct,,
ZCT.9,zct_count_two_comment_one,,
ZCT.10,zct_count_two_comment_two,,
ZCT.11,zct_count_three_staff_one,,
ZCT.12,zct_count_three_staff_two,,
ZCT.13,zct_count_three_correct,,
ZCT.14,zct_count_three_comment_one,,
ZCT.15,zct_count_three_comment_two,,
ZCT.16,zct_count_four_staff_one,,
ZCT.17,zct_count_four_staff_two,,
ZCT.18,zct_count_four_correct,,
ZCT.19,zct_count_surgery_notified,,
ZCT.20,zct_count_xray_token,,
ZCT.21,zct_count_one_text_box,,
ZCT.22,zct_count_two_text_box,,
ZCT.23,zct_count_three_text_box,,
ZCT.24,zct_count_four_text_box,,
ZCT.25,zct_count_notified_text_box,,
ZCT.26,zct_count_xray_text_box,,
ZCX.1,zcx_counter,,
ZCX.2,zcx_complication_type,,
ZCX.3,zcx_complication,,
ZCX.3.1,zcx_complication,complication_mnemonic,
ZCX.3.2,zcx_complication,complication_description,
ZCX.4,zcx_complication_comments,,
ZE1.1,ze1_id,,
ZE1.2,ze1_counter,,
ZE1.3,ze1_observation_identifier,,
ZE1.3.1,ze1_observation_identifier,equipment_query_mnemonic,
ZE1.3.2,ze1_observation_idenfitier,query_text,
ZE1.4,ze1_observation_sub_id,,
ZE1.5,ze1_observation_value,,
ZEQ.1,zeq_counter,,
ZEQ.2,zeq_equipment,,
ZEQ.2.1,zeq_equipment,equipment_mnemonic,
ZEQ.2.2,zeq_equipment,equipment_description,
ZER.1,zer_expected_arrival_date_time,,
ZER.2,zer_arrival_date_time,,
ZER.3,zer_triage_date_time,,
ZER.4,zer_mpi_search,,
ZER.5,zer_complaint,,
ZER.5.1,zer_complaint,complaint_code,
ZER.5.2,zer_complaint,complaint_desc,
ZER.6,zer_priority,,
ZER.6.1,zer_priority,priority_code,
ZER.6.2,zer_priority,priority_name,
ZER.6.3,zer_priority,priority_rank,
ZER.7,zer_location,,
ZER.7.1,zer_location,location_code,
ZER.7.2,zer_location,location_name,
ZER.8,zer_room_treatment,,
ZER.8.1,zer_room_treatment,room_treatment_code,
ZER.8.2,zer_room_treatment,room_treatment_name,
ZER.9,zer_wait_list,,
ZER.9.1,zer_wait_list,wait_list_code,
ZER.9.2,zer_wait_list,wait_list_description,
ZER.9.3,zer_wait_list,wait_list_number,
ZER.10,zer_current_status_event,,
ZER.10.1,zer_current_status_event,event_code,
ZER.10.2,zer_current_status_event,event_desc,
ZER.11,zer_nurse_mnem,,
ZER.12,zer_pratitioner_mnem,,
ZER.13,zer_departure_information,,
ZER.13.1,zer_departure_information,departure_date,
ZER.13.2,zer_departure_information,disposition,
ZER.13.2.1,zer_departure_information,disposition,disposition_code
ZER.13.2.2,zer_departure_information,disposition,disposition_name
ZER.13.3,zer_departure_information,condition,
ZER.13.3.1,zer_departure_information,condition,condition_code
ZER.13.3.2,zer_departure_information,condition,condition_desc
ZER.13.4,zer_departure_information,departure_comment,
ZER.13.5,zer_departure_information,impression_urn,
ZER.14,zer_ambulance_company,,
ZER.14.1,zer_ambulance_company,ambulance_company,
ZER.14.1.1,zer_ambulance_company,ambulance_company,company_mnem
ZER.14.1.2,zer_ambulance_company,ambulance_company,company_name
ZER.14.2,zer_ambulance_company,ambulance_company_id,
ZER.14.3,zer_ambulance_company,call_date_time,
ZER.15,zer_estimated_time_of_arrival,,
ZER.16,zer_reserved_room_treatment,,
ZER.16.1,zer_reserved_room_treatment,room_treatment_code,
ZER.16.2,zer_reserved_room_treatment,room_treatment_name,
ZER.17,zer_assessment,,
ZER.17.1,zer_assessment,assessment,
ZER.17.1.1,zer_assessment,assessment,assessment_code
ZER.17.1.2,zer_assessment,assessment,assessment_desc
ZER.17.2,zer_assessment,assessment_date_time,
ZDV.1,zdv_counter,,
ZDV.2,zdv_device,,
ZDV.2.1,zdv_device,device_mnemonic,
ZDV.2.2,zdv_device,device_description,
ZDV.3,zdv_device_comment,,
ZIP.1,zip_counter,,
ZIP.2,zip_types,,
ZIP.2.1,zip_types,values,
ZIP.3,zip_procedure,,
ZIP.3.1,zip_procedure,invansive_procedure_mnemonic,
ZIP.3.2,zip_procedure,invansive_procedure_name,
ZIP.4,zip_invansive_procedure_performed_by,,
ZIP.4.1,zip_invansive_procedure_performed_by,surgeon_mnemonic,
ZIP.4.2,zip_invansive_procedure_performed_by,last_name,
ZIP.4.3,zip_invansive_procedure_performed_by,first_name,
ZIP.5,zip_user,,
ZIP.6,zip_date_time,,
ZIP.7,zip_quantity,,
ZIP.8,zip_site,,
ZIP.8.1,zip_site,site_mnemonic,
ZIP.8.2,zip_site,site_name,
ZIP.9,zip_size,,
ZIP.10,zip_first_comment,,
ZIP.11,zip_second_comment,,
ZIT.1,zit_counter,,
ZIT.2,zit_inventory,,
ZIT.2.1,zit_inventory,inventory_mnemonic,
ZIT.2.2,zit_inventory,inventory_name,
ZIT.3,zit_inventory_type,,
ZIT.3.1,zit_inventory_type,inventory_type_mnemonic,
ZIT.3.2,zit_inventory_type,inventory_type_name,
ZIT.4,zit_item,,
ZIT.4.1,zit_item,item_mnemonic,
ZIT.4.2,zit_item,item_override_description,
ZIT.4.3,zit_item,item_dictionary_description,
ZIT.4.4,zit_item,item_dictionary_alternate_description,
ZIT.5,zit_item_quantity,,
ZIT.6,zit_item_quantity_out,,
ZIV.1,ziv_counter,,
ZIV.2,ziv_type,,
ZIV.3,ziv_med_info,,
ZIV.4,ziv_date_time,,
ZIV.5,ziv_discontinue_info,,
ZIV.5.1,ziv_discontinue_info,dc_date_time,
ZIV.5.2,ziv_discontinue_info,dc_user_mnemonic,
ZIV.6,ziv_site,,
ZIV.6.1,ziv_site,site_mnemonic,
ZIV.6.2,ziv_site,site_name,
ZIV.7,ziv_rate,,
ZIV.8,ziv_volume,,
ZIV.9,ziv_begin,,
ZIV.10,ziv_end_ltc,,
ZIV.11,ziv_user,,
ZIV.12,ziv_comment,,
ZM0.1,zm0_counter,,
ZM0.2,zm0_implant_inventory,,
ZM0.2.1,zm0_implant_inventory,inventory_mnemonic,
ZM0.2.2,zm0_implant_inventory,inventory_name,
ZM0.3,zm0_implant_type,,
ZM0.3.1,zm0_implant_type,type_mnemonic,
ZM0.3.2,zm0_implant_type,type_name,
ZM0.4,zm0_implant_item,,
ZM0.4.1,zm0_implant_item,item_mnemonic,
ZM0.4.2,zm0_implant_item,item_override_description,
ZM0.4.3,zm0_implant_item,item_dictionary_description,
ZM0.4.4,zm0_implant_item,item_dictionary_alternate_description,
ZM0.5,zm0_implant_quantity,,
ZM0.6,zm0_implant_quantity_out,,
ZM1.1,zm1_counter,,
ZM1.2,zm1_implant_manufacturer,,
ZM1.2.1,zm1_implant_manufacturer,manufacturer_mnemonic,
ZM1.2.2,zm1_implant_manufacturer,manufacturer_name,
ZM1.3,zm1_manufacturer_com,,
ZM1.4,zm1_implant_surgeon,,
ZM1.4.1,zm1_implant_surgeon,surgeon_mnemonic,
ZM1.4.2,zm1_implant_surgeon,last_name,
ZM1.4.3,zm1_implant_surgeon,first_name,
ZM1.5,zm1_catalog_number,,
ZM1.6,zm1_batch_number,,
ZM1.7,zm1_count,,
ZM1.8,zm1_culture,,
ZM1.9,zm1_expiration_date,,
ZM1.10,zm1_lot_number,,
ZM1.11,zm1_serial_number,,
ZM1.12,zm1_implant_site,,
ZM1.13,zm1_implant_size,,
ZM1.14,zm1_solution_expiration_date,,
ZM1.15,zm1_solution_inventory,,
ZM1.16,zm1_solution_lot,,
ZM1.17,zm1_solution_prep_by,,
ZM1.18,zm1_solution_prep_date_time,,
ZM1.19,zm1_solution_comment,,
ZOU.1,zou_counter,,
ZOU.2,zou_type,,
ZOU.3,zou_output,,
ZOU.4,zou_output_date_time,,
ZOU.5,zou_output_site,,
ZOU.5.1,zou_output_site,site_mnemonic,
ZOU.5.2,zou_output_site,site_name,
ZOU.6,zou_output_type,,
ZOU.6.1,zou_output_type,output_type_mnemonic,
ZOU.6.2,zou_output_type,output_type_name,
ZOU.7,zou_output_volume,,
ZOU.8,zou_output_user,,
ZPA.1,zpa_counter,,
ZPA.2,zpa_table_id,,
ZPA.3,zpa_par_date_time,,
ZPA.4,zpa_par_user_mnemonic,,
ZPA.5,zpa_activity_par,,
ZPA.6,zpa_respiration_par,,
ZPA.7,zpa_circulation_par,,
ZPA.8,zpa_consciousness_par,,
ZPA.9,zpa_color_par,,
ZPA.10,zpa_total_par,,
ZPO.1,zpo_anesthetic_type,,
ZPO.1.1,zpo_anesthetic_type,type_code,
ZPO.1.2,zpo_anesthetic_type,type_desc,
ZPO.2,zpo_anesthetic_pre_op_asa,,
ZPO.2.1,zpo_anesthetic_pre_op_asa,asa_code,
ZPO.2.2,zpo_anesthetic_pre_op_asa,asa_desc,
ZPO.3,zpo_surgery_outcome,,
ZPO.3.1,zpo_surgery_outcome,outcome_code,
ZPO.3.2,zpo_surgery_outcome,outcome_desc,
ZPP.1,zpp_counter,,
ZPP.2,zpp_operation_identifier,,
ZPP.2.1,zpp_operation_identifier,operation_code,
ZPP.2.2,zpp_operation_identifier,operation_desc,
ZPP.2.3,zpp_operation_identifier,operation_name,
ZPP.3,zpp_procedure_type,,
ZPP.4,zpp_laterality,,
ZPP.5,zpp_severity,,
ZPP.5.1,zpp_severity,severity_code,
ZPP.5.2,zpp_severity,severity_desc,
ZPP.6,zpp_surgeon,,
ZPP.6.1,zpp_surgeon,person_id,
ZPP.6.2,zpp_surgeon,last_name,
ZPP.6.3,zpp_surgeon,first_name,
ZPS.1,zps_counter,,
ZPS.2,zps_position,,
ZPS.2.1,zps_position,position_mnemonic,
ZPS.2.2,zps_position,position_description,
ZPS.3,zps_position_comment,,
ZRX.1,zrx_counter,,
ZRX.2,zrx_medication_type,,
ZRX.3,zrx_medication,,
ZRX.3.1,zrx_medication,medication_code,
ZRX.3.2,zrx_medication,medication_name,
ZRX.4,zrx_date_time,,
ZRX.5,zrx_dose,,
ZRX.6,zrx_route,,
ZRX.6.1,zrx_route,route_code,
ZRX.6.2,zrx_route,route_name,
ZRX.7,zrx_site,,
ZRX.7.1,zrx_site,site_code,
ZRX.7.2,zrx_site,site_name,
ZRX.8,zrx_user,,
ZRX.9,zrx_dosage_units,,
ZRX.10,zrx_ordering_physician,,
ZRX.10.1,zrx_ordering_physician,person_id,
ZRX.10.2,zrx_ordering_physician,last_name,
ZRX.10.3,zrx_ordering_physician,first_name,
ZRX.11,zrx_comment,,
ZRX.12,zrx_second_comment,,
ZSC.1,zsc_counter,,
ZSC.2,zsc_drug_info,,
ZSC.2.1,zsc_drug_info,medication_code,
ZSC.2.2,zsc_drug_info,name_of_coding_sys,
ZSC.2.3,zsc_drug_info,drug_id,
ZSC.2.4,zsc_drug_info,trade_name,
ZSC.2.5,zsc_drug_info,generic_name,
ZSI.1,zsi_set_id,,
ZSI.2,zsi_indicator_id,,
ZSI.3,zsi_indicator_information,,
ZST.1,zst_counter,,
ZST.2,zst_staff_type,,
ZST.3,zst_staff_identifier,,
ZST.3.1,zst_staff_identifier,person_id,
ZST.3.2,zst_staff_identifier,last_name,
ZST.3.3,zst_staff_identifier,first_name,
ZST.4,zst_comment,,
ZST.5,zst_in_out_range,,
ZST.5.1,zst_in_out_range,sequence_num,
ZST.5.2,zst_in_out_range,range_date,
ZST.5.3,zst_in_out_range,range_in_time,
ZST.5.4,zst_in_out_range,range_out_time,
ZTF.1,ztf_counter,,
ZTF.2,ztf_transfer_type,,
ZTF.3,ztf_transfer_method,,
ZTF.3.1,ztf_transfer_method,transfer_method_code,
ZTF.3.2,ztf_transfer_method,transfer_method_desc,
ZTF.4,ztf_destination,,
ZTF.4.1,ztf_destination,destination_identifier,
ZTF.4.2,ztf_destination,destination_desc,
ZTF.5,ztf_user,,
ZTF.5.1,ztf_user,person_id,
ZTF.5.2,ztf_user,last_name,
ZTF.5.3,ztf_user,first_name,
ZTM.1,ztm_case_pre_1_time,,,,,
ZTM.1.1,ztm_case_pre_1_time,time_desc,,,,
ZTM.1.2,ztm_case_pre_1_time,pre_date_time,,,,
ZTM.1.3,ztm_case_pre_1_time,delay_code,,,,
ZTM.1.4,ztm_case_pre_1_time,delay_desc,,,,
ZTM.1.5,ztm_case_pre_1_time,delay_duration_min,,,,
ZTM.2,ztm_case_pre_2_time,,,,,
ZTM.2.1,ztm_case_pre_2_time,time_desc,,,,
ZTM.2.2,ztm_case_pre_2_time,pre_date_time,,,,
ZTM.2.3,ztm_case_pre_2_time,delay_code,,,,
ZTM.2.4,ztm_case_pre_2_time,delay_desc,,,,
ZTM.2.5,ztm_case_pre_2_time,delay_duration_min,,,,
ZTM.3,ztm_case_pre_3_time,,,,,
ZTM.3.1,ztm_case_pre_3_time,time_desc,,,,
ZTM.3.2,ztm_case_pre_3_time,pre_date_time,,,,
ZTM.3.3,ztm_case_pre_3_time,delay_code,,,,
ZTM.3.4,ztm_case_pre_3_time,delay_desc,,,,
ZTM.3.5,ztm_case_pre_3_time,delay_duration_min,,,,
ZTM.4,ztm_case_pre_4_time,,,,,
ZTM.4.1,ztm_case_pre_4_time,time_desc,,,,
ZTM.4.2,ztm_case_pre_4_time,pre_date_time,,,,
ZTM.4.3,ztm_case_pre_4_time,delay_code,,,,
ZTM.4.4,ztm_case_pre_4_time,delay_desc,,,,
ZTM.4.5,ztm_case_pre_4_time,delay_duration_min,,,,
ZTM.5,ztm_case_hold_1_time,,,,,
ZTM.5.1,ztm_case_hold_1_time,time_desc,,,,
ZTM.5.2,ztm_case_hold_1_time,hold_date_time,,,,
ZTM.5.3,ztm_case_hold_1_time,delay_code,,,,
ZTM.5.4,ztm_case_hold_1_time,delay_desc,,,,
ZTM.5.5,ztm_case_hold_1_time,delay_duration_min,,,,
ZTM.6,ztm_case_hold_2_time,,,,,
ZTM.6.1,ztm_case_hold_2_time,time_desc,,,,
ZTM.6.2,ztm_case_hold_2_time,hold_date_time,,,,
ZTM.6.3,ztm_case_hold_2_time,delay_code,,,,
ZTM.6.4,ztm_case_hold_2_time,delay_desc,,,,
ZTM.6.5,ztm_case_hold_2_time,delay_duration_min,,,,
ZTM.7,ztm_case_hold_3_time,,,,,
ZTM.7.1,ztm_case_hold_3_time,time_desc,,,,
ZTM.7.2,ztm_case_hold_3_time,hold_date_time,,,,
ZTM.7.3,ztm_case_hold_3_time,delay_code,,,,
ZTM.7.4,ztm_case_hold_3_time,delay_desc,,,,
ZTM.7.5,ztm_case_hold_3_time,delay_duration_min,,,,
ZTM.8,ztm_case_hold_4_time,,,,,
ZTM.8.1,ztm_case_hold_4_time,time_desc,,,,
ZTM.8.2,ztm_case_hold_4_time,hold_date_time,,,,
ZTM.8.3,ztm_case_hold_4_time,delay_code,,,,
ZTM.8.4,ztm_case_hold_4_time,delay_desc,,,,
ZTM.8.5,ztm_case_hold_4_time,delay_duration_min,,,,
ZTM.9,ztm_case_anesthesia_1_time,,,,,
ZTM.9.1,ztm_case_anesthesia_1_time,time_desc,,,,
ZTM.9.2,ztm_case_anesthesia_1_time,ansth_date_time,,,,
ZTM.9.3,ztm_case_anesthesia_1_time,delay_code,,,,
ZTM.9.4,ztm_case_anesthesia_1_time,delay_desc,,,,
ZTM.9.5,ztm_case_anesthesia_1_time,delay_duration_min,,,,
ZTM.10,ztm_case_anesthesia_2_time,,,,,
ZTM.10.1,ztm_case_anesthesia_2_time,time_desc,,,,
ZTM.10.2,ztm_case_anesthesia_2_time,ansth_date_time,,,,
ZTM.10.3,ztm_case_anesthesia_2_time,delay_code,,,,
ZTM.10.4,ztm_case_anesthesia_2_time,delay_desc,,,,
ZTM.10.5,ztm_case_anesthesia_2_time,delay_duration_min,,,,
ZTM.11,ztm_case_operating_room_1_time,,,,,
ZTM.11.1,ztm_case_operating_room_1_time,time_desc,,,,
ZTM.11.2,ztm_case_operating_room_1_time,or_date_time,,,,
ZTM.11.3,ztm_case_operating_room_1_time,delay_code,,,,
ZTM.11.4,ztm_case_operating_room_1_time,delay_desc,,,,
ZTM.11.5,ztm_case_operating_room_1_time,delay_duration_min,,,,
ZTM.12,ztm_case_operating_room_2_time,,,,,
ZTM.12.1,ztm_case_operating_room_2_time,time_desc,,,,
ZTM.12.2,ztm_case_operating_room_2_time,or_date_time,,,,
ZTM.12.3,ztm_case_operating_room_2_time,delay_code,,,,
ZTM.12.4,ztm_case_operating_room_2_time,delay_desc,,,,
ZTM.12.5,ztm_case_operating_room_2_time,delay_duration_min,,,,
ZTM.13,ztm_case_operating_room_3_time,,,,,
ZTM.13.1,ztm_case_operating_room_3_time,time_desc,,,,
ZTM.13.2,ztm_case_operating_room_3_time,or_date_time,,,,
ZTM.13.3,ztm_case_operating_room_3_time,delay_code,,,,
ZTM.13.4,ztm_case_operating_room_3_time,delay_desc,,,,
ZTM.13.5,ztm_case_operating_room_3_time,delay_duration_min,,,,
ZTM.14,ztm_case_operating_room_4_time,,,,,
ZTM.14.1,ztm_case_operating_room_4_time,time_desc,,,,
ZTM.14.2,ztm_case_operating_room_4_time,or_date_time,,,,
ZTM.14.3,ztm_case_operating_room_4_time,delay_code,,,,
ZTM.14.4,ztm_case_operating_room_4_time,delay_desc,,,,
ZTM.14.5,ztm_case_operating_room_4_time,delay_duration_min,,,,
ZTM.15,ztm_case_operating_room_5_time,,,,,
ZTM.15.1,ztm_case_operating_room_5_time,time_desc,,,,
ZTM.15.2,ztm_case_operating_room_5_time,or_date_time,,,,
ZTM.15.3,ztm_case_operating_room_5_time,delay_code,,,,
ZTM.15.4,ztm_case_operating_room_5_time,delay_desc,,,,
ZTM.15.5,ztm_case_operating_room_5_time,delay_duration_min,,,,
ZTM.16,ztm_case_operating_room_6_time,,,,,
ZTM.16.1,ztm_case_operating_room_6_time,time_desc,,,,
ZTM.16.2,ztm_case_operating_room_6_time,or_date_time,,,,
ZTM.16.3,ztm_case_operating_room_6_time,delay_code,,,,
ZTM.16.4,ztm_case_operating_room_6_time,delay_desc,,,,
ZTM.16.5,ztm_case_operating_room_6_time,delay_duration_min,,,,
ZTM.17,ztm_case_operating_room_7_time,,,,,
ZTM.17.1,ztm_case_operating_room_7_time,time_desc,,,,
ZTM.17.2,ztm_case_operating_room_7_time,or_date_time,,,,
ZTM.17.3,ztm_case_operating_room_7_time,delay_code,,,,
ZTM.17.4,ztm_case_operating_room_7_time,delay_desc,,,,
ZTM.17.5,ztm_case_operating_room_7_time,delay_duration_min,,,,
ZTM.18,ztm_case_operating_room_8_time,,,,,
ZTM.18.1,ztm_case_operating_room_8_time,time_desc,,,,
ZTM.18.2,ztm_case_operating_room_8_time,or_date_time,,,,
ZTM.18.3,ztm_case_operating_room_8_time,delay_code,,,,
ZTM.18.4,ztm_case_operating_room_8_time,delay_desc,,,,
ZTM.18.5,ztm_case_operating_room_8_time,delay_duration_min,,,,
ZTM.19,ztm_case_operating_room_9_time,,,,,
ZTM.19.1,ztm_case_operating_room_9_time,time_desc,,,,
ZTM.19.2,ztm_case_operating_room_9_time,or_date_time,,,,
ZTM.19.3,ztm_case_operating_room_9_time,delay_code,,,,
ZTM.19.4,ztm_case_operating_room_9_time,delay_desc,,,,
ZTM.19.5,ztm_case_operating_room_9_time,delay_duration_min,,,,
ZTM.20,ztm_case_operating_room_10_time,,,,,
ZTM.20.1,ztm_case_operating_room_10_time,time_desc,,,,
ZTM.20.2,ztm_case_operating_room_10_time,or_date_time,,,,
ZTM.20.3,ztm_case_operating_room_10_time,delay_code,,,,
ZTM.20.4,ztm_case_operating_room_10_time,delay_desc,,,,
ZTM.20.5,ztm_case_operating_room_10_time,delay_duration_min,,,,
ZTM.21,ztm_case_pacu_1_time,,,,,
ZTM.21.1,ztm_case_pacu_1_time,time_desc,,,,
ZTM.21.2,ztm_case_pacu_1_time,pacu_date_time,,,,
ZTM.21.3,ztm_case_pacu_1_time,delay_code,,,,
ZTM.21.4,ztm_case_pacu_1_time,delay_desc,,,,
ZTM.21.5,ztm_case_pacu_1_time,delay_duration_min,,,,
ZTM.22,ztm_case_pacu_2_time,,,,,
ZTM.22.1,ztm_case_pacu_2_time,time_desc,,,,
ZTM.22.2,ztm_case_pacu_2_time,pacu_date_time,,,,
ZTM.22.3,ztm_case_pacu_2_time,delay_code,,,,
ZTM.22.4,ztm_case_pacu_2_time,delay_desc,,,,
ZTM.22.5,ztm_case_pacu_2_time,delay_duration_min,,,,
ZTM.23,ztm_case_pacu_3_time,,,,,
ZTM.23.1,ztm_case_pacu_3_time,time_desc,,,,
ZTM.23.2,ztm_case_pacu_3_time,pacu_date_time,,,,
ZTM.23.3,ztm_case_pacu_3_time,delay_code,,,,
ZTM.23.4,ztm_case_pacu_3_time,delay_desc,,,,
ZTM.23.5,ztm_case_pacu_3_time,delay_duration_min,,,,
ZTM.24,ztm_case_pacu_4_time,,,,,
ZTM.24.1,ztm_case_pacu_4_time,time_desc,,,,
ZTM.24.2,ztm_case_pacu_4_time,pacu_date_time,,,,
ZTM.24.3,ztm_case_pacu_4_time,delay_code,,,,
ZTM.24.4,ztm_case_pacu_4_time,delay_desc,,,,
ZTM.24.5,ztm_case_pacu_4_time,delay_duration_min,,,,
ZTM.25,ztm_case_phase2_1_time,,,,,
ZTM.25.1,ztm_case_phase2_1_time,time_desc,,,,
ZTM.25.2,ztm_case_phase2_1_time,phase2_date_time,,,,
ZTM.25.3,ztm_case_phase2_1_time,delay_code,,,,
ZTM.25.4,ztm_case_phase2_1_time,delay_desc,,,,
ZTM.25.5,ztm_case_phase2_1_time,delay_duration_min,,,,
ZTM.26,ztm_case_phase2_2_time,,,,,
ZTM.26.1,ztm_case_phase2_2_time,time_desc,,,,
ZTM.26.2,ztm_case_phase2_2_time,phase2_date_time,,,,
ZTM.26.3,ztm_case_phase2_2_time,delay_code,,,,
ZTM.26.4,ztm_case_phase2_2_time,delay_desc,,,,
ZTM.26.5,ztm_case_phase2_2_time,delay_duration_min,,,,
ZTX.1,ztx_counter,,
ZTX.2,ztx_type_of_text_comment_values,,
ZTX.3,ztx_text_line,,