IN2.1,in2_set_id,,
MRG.1,mrg_prior_internal_pat_id,,
MRG.1.1,mrg_prior_internal_pat_id,identifier_num,
MRG.1.2,mrg_prior_internal_pat_id,identifier_check_digit,
MRG.1.3,mrg_prior_internal_pat_id,check_digit_scheme,
MRG.1.4,mrg_prior_internal_pat_id,assgn_authr,
MRG.1.5,mrg_prior_internal_pat_id,identifier_type_code,
NTE.2,nte_comment_source,,
NTE.2.1,nte_comment_source,code,
NTE.2.2,nte_comment_source,comment_type_query_mnem,
NTE.2.3,nte_comment_source,counter_num_query_text,
NTE.2.4,nte_comment_source,query_type,
OBR.18,obr_placer_first_generic_field,,
OBR.18.1,obr_placer_first_generic_field,order_category,
OBR.18.2,obr_placer_first_generic_field,order_number,
OBR.21,obr_lab_site,,
OBR.21.1,obr_lab_site,mnem,
OBR.21.2,obr_lab_site,name,
OBR.32,obr_principal_result_interpreter,,
OBR.32.1,obr_principal_result_interpreter,person_id,
OBR.32.2,obr_principal_result_interpreter,last_name,
OBR.32.3,obr_principal_result_interpreter,first_name,
OBR.32.4,obr_principal_result_interpreter,middle_name,
OBR.32.5,obr_principal_result_interpreter,suffix,
OBR.32.6,obr_principal_result_interpreter,person_prefix,
OBR.32.7,obr_principal_result_interpreter,degree,
OBR.32.8,obr_principal_result_interpreter,source_table,
OBR.32.9,obr_principal_result_interpreter,assgn_authr,
OBR.32.10,obr_principal_result_interpreter,name_type_code,
OBR.32.11,obr_principal_result_interpreter,identifier_check_digit,
OBR.32.12,obr_principal_result_interpreter,check_digit_scheme,
OBR.32.13,obr_principal_result_interpreter,identifier_type_code,
OBR.32.14,obr_principal_result_interpreter,assgn_facility,
OBR.32.15,obr_principal_result_interpreter,name_rep_code,
OBR.32.16,obr_principal_result_interpreter,context,
OBR.32.17,obr_principal_result_interpreter,validity_range,
OBR.32.18,obr_principal_result_interpreter,assembly_order,
OBR.32.19,obr_principal_result_interpreter,eff_from_date_time,
OBR.32.20,obr_principal_result_interpreter,eff_to_date_time,
OBR.32.21,obr_principal_result_interpreter,prof_suffix,
OBR.32.22,obr_principal_result_interpreter,assgn_jurisdiction,
OBR.32.23,obr_principal_result_interpreter,assgn_agency_dept,
OBR.32.24,obr_principal_result_interpreter,security_check,
OBR.32.25,obr_principal_result_interpreter,security_check_scheme,
OBR.34,obr_technician,,
OBR.34.1,obr_technician,person_id,
OBR.34.2,obr_technician,last_name,
OBR.34.3,obr_technician,first_name,
OBR.34.4,obr_technician,middle_name,
OBR.34.5,obr_technician,suffix,
OBR.34.6,obr_technician,person_prefix,
OBR.34.7,obr_technician,degree,
OBR.35,obr_transcriptionist,,
OBR.35.1,obr_transcriptionist,person_id,
OBR.35.2,obr_transcriptionist,last_name,
OBR.35.3,obr_transcriptionist,first_name,
OBR.35.4,obr_transcriptionist,middle_name,
OBR.35.5,obr_transcriptionist,suffix,
OBR.35.6,obr_transcriptionist,person_prefix,
OBR.35.7,obr_transcriptionist,degree,
OBX.16,obx_result_group,,
OBX.16.1,obx_result_group,group_code,
OBX.16.2,obx_result_group,result_code,
OBX.16.3,obx_result_group,group_name,
OBX.16.4,obx_result_group,group_long_name,
OBX.16.5,obx_result_group,test_print_num,
PV1.52,pv1_primary_care_doctor,,
PV1.52.1,pv1_primary_care_doctor,person_id,
PV1.52.2,pv1_primary_care_doctor,last_name,
PV1.52.3,pv1_primary_care_doctor,first_name,
PV1.52.4,pv1_primary_care_doctor,middle_name,
PV1.52.5,pv1_primary_care_doctor,suffix,
PV1.52.6,pv1_primary_care_doctor,person_prefix,
PV1.52.7,pv1_primary_care_doctor,degree,
PV1.52.8,pv1_primary_care_doctor,source_table,
PV1.52.9,pv1_primary_care_doctor,assgn_authr,
PV1.52.10,pv1_primary_care_doctor,name_type_code,
PV1.52.11,pv1_primary_care_doctor,identifier_check_digit,
PV1.52.12,pv1_primary_care_doctor,check_digit_scheme,
PV1.52.13,pv1_primary_care_doctor,identifier_type_code,
PV1.52.14,pv1_primary_care_doctor,assgn_facility,
PV1.52.15,pv1_primary_care_doctor,name_rep_code,
PV1.52.16,pv1_primary_care_doctor,context,
PV1.52.17,pv1_primary_care_doctor,validity_range,
PV1.52.18,pv1_primary_care_doctor,assembly_order,
PV1.52.19,pv1_primary_care_doctor,eff_from_date_time,
PV1.52.20,pv1_primary_care_doctor,eff_to_date_time,
PV1.52.21,pv1_primary_care_doctor,prof_suffix,
PV1.52.22,pv1_primary_care_doctor,assgn_jurisdiction,
PV1.52.23,pv1_primary_care_doctor,assgn_agency_dept,
PV1.52.24,pv1_primary_care_doctor,security_check,
PV1.52.25,pv1_primary_care_doctor,security_check_scheme,
ZCN.1,zcn_set_id,,
ZCN.2,zcn_collection_note_date_time,,
ZCN.3,zcn_collection_note_user,,
ZCN.4,zcn_collection_note_text,,