ACC.1.1,,accident_date_time,
ACC.1.2,,n_a,
DG1.11,bill_amt,,
DG1.12,total_charge_amt,,
GT1.15,guarantor_employer_name,,
GT1.15.1,guarantor_employer_name,family_name,
GT1.15.1.1,guarantor_employer_name,family_name,surname
GT1.15.1.2,guarantor_employer_name,family_name,own_surname_prefix
GT1.15.1.3,guarantor_employer_name,family_name,own_surname
GT1.15.1.4,guarantor_employer_name,family_name,surname_prefix_from_partner_spouse
GT1.15.1.5,guarantor_employer_name,family_name,surname_from_partner_spouse
GT1.15.2,guarantor_employer_name,given_name,
GT1.15.3,guarantor_employer_name,second_and_further_given_names_or_initials_thereof,
GT1.15.4,guarantor_employer_name,suffix,
GT1.15.5,guarantor_employer_name,prefix,
GT1.15.6,guarantor_employer_name,degree,
GT1.15.7,guarantor_employer_name,name_type_code,
GT1.15.8,guarantor_employer_name,name_representation_code,
GT1.15.9,guarantor_employer_name,name_context,
GT1.15.9.1,guarantor_employer_name,name_context,id
GT1.15.9.2,guarantor_employer_name,name_context,text
GT1.15.9.3,guarantor_employer_name,name_context,name_of_coding_system
GT1.15.9.4,guarantor_employer_name,name_context,alternate_id
GT1.15.9.5,guarantor_employer_name,name_context,alternate_text
GT1.15.9.6,guarantor_employer_name,name_context,name_of_alternate_coding_system
GT1.15.9.7,guarantor_employer_name,name_context,coding_system_version_id
GT1.15.9.8,guarantor_employer_name,name_context,alternate_coding_system_version_id
GT1.15.9.9,guarantor_employer_name,name_context,original_text
GT1.15.9.10,guarantor_employer_name,name_context,second_alternate_id
GT1.15.9.11,guarantor_employer_name,name_context,second_alternate_text
GT1.15.9.12,guarantor_employer_name,name_context,name_of_second_alternate_coding_system
GT1.15.9.13,guarantor_employer_name,name_context,second_alternate_coding_system_version_id
GT1.15.9.14,guarantor_employer_name,name_context,coding_system_oid
GT1.15.9.15,guarantor_employer_name,name_context,value_set_oid
GT1.15.9.16,guarantor_employer_name,name_context,value_set_version_id
GT1.15.9.17,guarantor_employer_name,name_context,alternate_coding_system_oid
GT1.15.9.18,guarantor_employer_name,name_context,alternate_value_set_oid
GT1.15.9.19,guarantor_employer_name,name_context,alternate_value_set_version_id
GT1.15.9.20,guarantor_employer_name,name_context,second_alternate_coding_system_oid
GT1.15.9.21,guarantor_employer_name,name_context,second_alternate_value_set_oid
GT1.15.9.22,guarantor_employer_name,name_context,second_alternate_value_set_version_id
GT1.15.10,guarantor_employer_name,name_validity_range,
GT1.15.10.1,guarantor_employer_name,name_validity_range,eff_from_date_time
GT1.15.10.2,guarantor_employer_name,name_validity_range,eff_to_date_time
GT1.15.11,guarantor_employer_name,name_assembly_order,
GT1.15.12,guarantor_employer_name,effective_date,
GT1.15.13,guarantor_employer_name,expiration_date,
GT1.15.14,guarantor_employer_name,professional_suffix,
GT1.15.15,guarantor_employer_name,called_by,
GT1.16,guarantor_employer_address,,
GT1.16.1,guarantor_employer_address,street_address,
GT1.16.1.1,guarantor_employer_address,street_address1,street_or_mailing_address
GT1.16.1.2,guarantor_employer_address,street_address1,street_name
GT1.16.1.3,guarantor_employer_address,street_address1,dwelling_num
GT1.16.2,guarantor_employer_address,other_designation,
GT1.16.3,guarantor_employer_address,city,
GT1.16.4,guarantor_employer_address,state_or_province,
GT1.16.5,guarantor_employer_address,zip_or_postal_code,
GT1.16.6,guarantor_employer_address,country,
GT1.16.7,guarantor_employer_address,address_type,
GT1.16.8,guarantor_employer_address,other_geographic_designation,
GT1.16.9,guarantor_employer_address,county_parish_code,
GT1.16.9.1,guarantor_employer_address,county_parish_code,id
GT1.16.9.2,guarantor_employer_address,county_parish_code,text
GT1.16.9.3,guarantor_employer_address,county_parish_code,name_of_coding_system
GT1.16.9.4,guarantor_employer_address,county_parish_code,alternate_id
GT1.16.9.5,guarantor_employer_address,county_parish_code,alternate_text
GT1.16.9.6,guarantor_employer_address,county_parish_code,name_of_alternate_coding_system
GT1.16.9.7,guarantor_employer_address,county_parish_code,coding_system_version_id
GT1.16.9.8,guarantor_employer_address,county_parish_code,alternate_coding_system_version_id
GT1.16.9.9,guarantor_employer_address,county_parish_code,original_text
GT1.16.9.10,guarantor_employer_address,county_parish_code,second_alternate_id
GT1.16.9.11,guarantor_employer_address,county_parish_code,second_alternate_text
GT1.16.9.12,guarantor_employer_address,county_parish_code,name_of_second_alternate_coding_system
GT1.16.9.13,guarantor_employer_address,county_parish_code,second_alternate_coding_system_version_id
GT1.16.9.14,guarantor_employer_address,county_parish_code,coding_system_oid
GT1.16.9.15,guarantor_employer_address,county_parish_code,value_set_oid
GT1.16.9.16,guarantor_employer_address,county_parish_code,value_set_version_id
GT1.16.9.17,guarantor_employer_address,county_parish_code,alternate_coding_system_oid
GT1.16.9.18,guarantor_employer_address,county_parish_code,alternate_value_set_oid
GT1.16.9.19,guarantor_employer_address,county_parish_code,alternate_value_set_version_id
GT1.16.9.20,guarantor_employer_address,county_parish_code,second_alternate_coding_system_oid
GT1.16.9.21,guarantor_employer_address,county_parish_code,second_alternate_value_set_oid
GT1.16.9.22,guarantor_employer_address,county_parish_code,second_alternate_value_set_version_id
GT1.16.10,guarantor_employer_address,census_tract,
GT1.16.10.1,guarantor_employer_address,census_tract,id
GT1.16.10.2,guarantor_employer_address,census_tract,text
GT1.16.10.3,guarantor_employer_address,census_tract,name_of_coding_system
GT1.16.10.4,guarantor_employer_address,census_tract,alternate_id
GT1.16.10.5,guarantor_employer_address,census_tract,alternate_text
GT1.16.10.6,guarantor_employer_address,census_tract,name_of_alternate_coding_system
GT1.16.10.7,guarantor_employer_address,census_tract,coding_system_version_id
GT1.16.10.8,guarantor_employer_address,census_tract,alternate_coding_system_version_id
GT1.16.10.9,guarantor_employer_address,census_tract,original_text
GT1.16.10.10,guarantor_employer_address,census_tract,second_alternate_id
GT1.16.10.11,guarantor_employer_address,census_tract,second_alternate_text
GT1.16.10.12,guarantor_employer_address,census_tract,name_of_second_alternate_coding_system
GT1.16.10.13,guarantor_employer_address,census_tract,second_alternate_coding_system_version_id
GT1.16.10.14,guarantor_employer_address,census_tract,coding_system_oid
GT1.16.10.15,guarantor_employer_address,census_tract,value_set_oid
GT1.16.10.16,guarantor_employer_address,census_tract,value_set_version_id
GT1.16.10.17,guarantor_employer_address,census_tract,alternate_coding_system_oid
GT1.16.10.18,guarantor_employer_address,census_tract,alternate_value_set_oid
GT1.16.10.19,guarantor_employer_address,census_tract,alternate_value_set_version_id
GT1.16.10.20,guarantor_employer_address,census_tract,second_alternate_coding_system_oid
GT1.16.10.21,guarantor_employer_address,census_tract,second_alternate_value_set_oid
GT1.16.10.22,guarantor_employer_address,census_tract,second_alternate_value_set_version_id
GT1.16.11,guarantor_employer_address,address_representation_code,
GT1.16.12,guarantor_employer_address,address_validity_range,
GT1.16.12.1,guarantor_employer_address,address_validity_range,eff_from_date_time
GT1.16.12.2,guarantor_employer_address,address_validity_range,eff_to_date_time
GT1.16.13,guarantor_employer_address,effective_date,
GT1.16.14,guarantor_employer_address,expiration_date,
GT1.16.15,guarantor_employer_address,expiration_reason,
GT1.16.15.1,guarantor_employer_address,expiration_reason,id
GT1.16.15.2,guarantor_employer_address,expiration_reason,text
GT1.16.15.3,guarantor_employer_address,expiration_reason,name_of_coding_system
GT1.16.15.4,guarantor_employer_address,expiration_reason,alternate_id
GT1.16.15.5,guarantor_employer_address,expiration_reason,alternate_text
GT1.16.15.6,guarantor_employer_address,expiration_reason,name_of_alternate_coding_system
GT1.16.15.7,guarantor_employer_address,expiration_reason,coding_system_version_id
GT1.16.15.8,guarantor_employer_address,expiration_reason,alternate_coding_system_version_id
GT1.16.15.9,guarantor_employer_address,expiration_reason,original_text
GT1.16.15.10,guarantor_employer_address,expiration_reason,second_alternate_id
GT1.16.15.11,guarantor_employer_address,expiration_reason,second_alternate_text
GT1.16.15.12,guarantor_employer_address,expiration_reason,name_of_second_alternate_coding_system
GT1.16.15.13,guarantor_employer_address,expiration_reason,second_alternate_coding_system_version_id
GT1.16.15.14,guarantor_employer_address,expiration_reason,coding_system_oid
GT1.16.15.15,guarantor_employer_address,expiration_reason,value_set_oid
GT1.16.15.16,guarantor_employer_address,expiration_reason,value_set_version_id
GT1.16.15.17,guarantor_employer_address,expiration_reason,alternate_coding_system_oid
GT1.16.15.18,guarantor_employer_address,expiration_reason,alternate_value_set_oid
GT1.16.15.19,guarantor_employer_address,expiration_reason,alternate_value_set_version_id
GT1.16.15.20,guarantor_employer_address,expiration_reason,second_alternate_coding_system_oid
GT1.16.15.21,guarantor_employer_address,expiration_reason,second_alternate_value_set_oid
GT1.16.15.22,guarantor_employer_address,expiration_reason,second_alternate_value_set_version_id
GT1.16.16,guarantor_employer_address,temporary_indicator,
GT1.16.17,guarantor_employer_address,bad_address_indicator,
GT1.16.18,guarantor_employer_address,address_usage,
GT1.16.19,guarantor_employer_address,addressee,
GT1.16.20,guarantor_employer_address,comment,
GT1.16.21,guarantor_employer_address,preference_order,
GT1.16.22,guarantor_employer_address,protection_code,
GT1.16.22.1,guarantor_employer_address,protection_code,id
GT1.16.22.2,guarantor_employer_address,protection_code,text
GT1.16.22.3,guarantor_employer_address,protection_code,name_of_coding_system
GT1.16.22.4,guarantor_employer_address,protection_code,alternate_id
GT1.16.22.5,guarantor_employer_address,protection_code,alternate_text
GT1.16.22.6,guarantor_employer_address,protection_code,name_of_alternate_coding_system
GT1.16.22.7,guarantor_employer_address,protection_code,coding_system_version_id
GT1.16.22.8,guarantor_employer_address,protection_code,alternate_coding_system_version_id
GT1.16.22.9,guarantor_employer_address,protection_code,original_text
GT1.16.22.10,guarantor_employer_address,protection_code,second_alternate_id
GT1.16.22.11,guarantor_employer_address,protection_code,second_alternate_text
GT1.16.22.12,guarantor_employer_address,protection_code,name_of_second_alternate_coding_system
GT1.16.22.13,guarantor_employer_address,protection_code,second_alternate_coding_system_version_id
GT1.16.22.14,guarantor_employer_address,protection_code,coding_system_oid
GT1.16.22.15,guarantor_employer_address,protection_code,value_set_oid
GT1.16.22.16,guarantor_employer_address,protection_code,value_set_version_id
GT1.16.22.17,guarantor_employer_address,protection_code,alternate_coding_system_oid
GT1.16.22.18,guarantor_employer_address,protection_code,alternate_value_set_oid
GT1.16.22.19,guarantor_employer_address,protection_code,alternate_value_set_version_id
GT1.16.22.20,guarantor_employer_address,protection_code,second_alternate_coding_system_oid
GT1.16.22.21,guarantor_employer_address,protection_code,second_alternate_value_set_oid
GT1.16.22.22,guarantor_employer_address,protection_code,second_alternate_value_set_version_id
GT1.16.23,guarantor_employer_address,address_id,
GT1.16.23.1,guarantor_employer_address,address_id,entity_id
GT1.16.23.2,guarantor_employer_address,address_id,namespace_id
GT1.16.23.3,guarantor_employer_address,address_id,universal_id
GT1.16.23.4,guarantor_employer_address,address_id,universal_id_type
GT1.17,guarantor_employer_phone_num,,
GT1.17.1,guarantor_employer_phone_num,telephone_num,
GT1.17.2,guarantor_employer_phone_num,telecommunication_use_code,
GT1.17.3,guarantor_employer_phone_num,telecommunication_equipment_type,
GT1.17.4,guarantor_employer_phone_num,communication_address,
GT1.17.5,guarantor_employer_phone_num,country_code,
GT1.17.6,guarantor_employer_phone_num,area_city_code,
GT1.17.7,guarantor_employer_phone_num,local_num,
GT1.17.8,guarantor_employer_phone_num,extension,
GT1.17.9,guarantor_employer_phone_num,any_text,
GT1.17.10,guarantor_employer_phone_num,extension_prefix,
GT1.17.11,guarantor_employer_phone_num,speed_dial_code,
GT1.17.12,guarantor_employer_phone_num,unformatted_telephone_num,
GT1.17.13,guarantor_employer_phone_num,effective_start_date,
GT1.17.14,guarantor_employer_phone_num,expiration_date,
GT1.17.15,guarantor_employer_phone_num,expiration_reason,
GT1.17.15.1,guarantor_employer_phone_num,expiration_reason,id
GT1.17.15.2,guarantor_employer_phone_num,expiration_reason,text
GT1.17.15.3,guarantor_employer_phone_num,expiration_reason,name_of_coding_system
GT1.17.15.4,guarantor_employer_phone_num,expiration_reason,alternate_id
GT1.17.15.5,guarantor_employer_phone_num,expiration_reason,alternate_text
GT1.17.15.6,guarantor_employer_phone_num,expiration_reason,name_of_alternate_coding_system
GT1.17.15.7,guarantor_employer_phone_num,expiration_reason,coding_system_version_id
GT1.17.15.8,guarantor_employer_phone_num,expiration_reason,alternate_coding_system_version_id
GT1.17.15.9,guarantor_employer_phone_num,expiration_reason,original_text
GT1.17.15.10,guarantor_employer_phone_num,expiration_reason,second_alternate_id
GT1.17.15.11,guarantor_employer_phone_num,expiration_reason,second_alternate_text
GT1.17.15.12,guarantor_employer_phone_num,expiration_reason,name_of_second_alternate_coding_system
GT1.17.15.13,guarantor_employer_phone_num,expiration_reason,second_alternate_coding_system_version_id
GT1.17.15.14,guarantor_employer_phone_num,expiration_reason,coding_system_oid
GT1.17.15.15,guarantor_employer_phone_num,expiration_reason,value_set_oid
GT1.17.15.16,guarantor_employer_phone_num,expiration_reason,value_set_version_id
GT1.17.15.17,guarantor_employer_phone_num,expiration_reason,alternate_coding_system_oid
GT1.17.15.18,guarantor_employer_phone_num,expiration_reason,alternate_value_set_oid
GT1.17.15.19,guarantor_employer_phone_num,expiration_reason,alternate_value_set_version_id
GT1.17.15.20,guarantor_employer_phone_num,expiration_reason,second_alternate_coding_system_oid
GT1.17.15.21,guarantor_employer_phone_num,expiration_reason,second_alternate_value_set_oid
GT1.17.15.22,guarantor_employer_phone_num,expiration_reason,second_alternate_value_set_version_id
GT1.17.16,guarantor_employer_phone_num,protection_code,
GT1.17.16.1,guarantor_employer_phone_num,protection_code,id
GT1.17.16.2,guarantor_employer_phone_num,protection_code,text
GT1.17.16.3,guarantor_employer_phone_num,protection_code,name_of_coding_system
GT1.17.16.4,guarantor_employer_phone_num,protection_code,alternate_id
GT1.17.16.5,guarantor_employer_phone_num,protection_code,alternate_text
GT1.17.16.6,guarantor_employer_phone_num,protection_code,name_of_alternate_coding_system
GT1.17.16.7,guarantor_employer_phone_num,protection_code,coding_system_version_id
GT1.17.16.8,guarantor_employer_phone_num,protection_code,alternate_coding_system_version_id
GT1.17.16.9,guarantor_employer_phone_num,protection_code,original_text
GT1.17.16.10,guarantor_employer_phone_num,protection_code,second_alternate_id
GT1.17.16.11,guarantor_employer_phone_num,protection_code,second_alternate_text
GT1.17.16.12,guarantor_employer_phone_num,protection_code,name_of_second_alternate_coding_system
GT1.17.16.13,guarantor_employer_phone_num,protection_code,second_alternate_coding_system_version_id
GT1.17.16.14,guarantor_employer_phone_num,protection_code,coding_system_oid
GT1.17.16.15,guarantor_employer_phone_num,protection_code,value_set_oid
GT1.17.16.16,guarantor_employer_phone_num,protection_code,value_set_version_id
GT1.17.16.17,guarantor_employer_phone_num,protection_code,alternate_coding_system_oid
GT1.17.16.18,guarantor_employer_phone_num,protection_code,alternate_value_set_oid
GT1.17.16.19,guarantor_employer_phone_num,protection_code,alternate_value_set_version_id
GT1.17.16.20,guarantor_employer_phone_num,protection_code,second_alternate_coding_system_oid
GT1.17.16.21,guarantor_employer_phone_num,protection_code,second_alternate_value_set_oid
GT1.17.16.22,guarantor_employer_phone_num,protection_code,second_alternate_value_set_version_id
GT1.17.17,guarantor_employer_phone_num,shared_telecommunication_id,
GT1.17.17.1,guarantor_employer_phone_num,shared_telecommunication_id,entity_id
GT1.17.17.2,guarantor_employer_phone_num,shared_telecommunication_id,namespace_id
GT1.17.17.3,guarantor_employer_phone_num,shared_telecommunication_id,universal_id
GT1.17.17.4,guarantor_employer_phone_num,shared_telecommunication_id,universal_id_type
GT1.17.18,guarantor_employer_phone_num,preference_order,
MRG.1,prior_internal_pat_id,,
MRG.1.1,prior_internal_pat_id,id_num,
MRG.1.2,prior_internal_pat_id,id_check_digit,
MRG.1.3,prior_internal_pat_id,check_digit_scheme,
MRG.1.4,prior_internal_pat_id,assigning_authority,
MRG.1.5,prior_internal_pat_id,id_type_code,
OBR.18.1,placer_field_1,id,
OBX.13,user_defined_access_checks,,
OBX.13.1,user_defined_access_checks,id,
OBX.13.2,user_defined_access_checks,text,
OBX.13.3,user_defined_access_checks,name_of_coding_system,
OBX.13.4,user_defined_access_checks,alternate_id,
OBX.13.5,user_defined_access_checks,alternate_text,
OBX.13.6,user_defined_access_checks,name_of_alternate_coding_system,
OBX.13.7,user_defined_access_checks,coding_system_version_id,
OBX.13.8,user_defined_access_checks,alternate_coding_system_version_id,
OBX.13.9,user_defined_access_checks,original_text,
OBX.13.10,user_defined_access_checks,second_alternate_id,
OBX.13.11,user_defined_access_checks,second_alternate_text,
OBX.13.12,user_defined_access_checks,name_of_second_alternate_coding_system,
OBX.13.13,user_defined_access_checks,second_alternate_coding_system_version_id,
OBX.13.14,user_defined_access_checks,coding_system_oid,
OBX.13.15,user_defined_access_checks,value_set_oid,
OBX.13.16,user_defined_access_checks,value_set_version_id,
OBX.13.17,user_defined_access_checks,alternate_coding_system_oid,
OBX.13.18,user_defined_access_checks,second_alternate_value_set_oid,
OBX.13.19,user_defined_access_checks,alternate_value_set_version_id,
OBX.13.20,user_defined_access_checks,second_alternate_coding_system_oid,
OBX.13.21,user_defined_access_checks,second_alternate_value_set_oid,
OBX.13.22,user_defined_access_checks,second_alternate_value_set_version_id,
PID.2,lss_encounter_num,,
PID.3,medical_record_num,,
PID.4,medical_record_urn,,
PV1.9,primary_care_doctor,,
PV1.9.1,primary_care_doctor,person_id,
PV1.9.2,primary_care_doctor,family_name,
PV1.9.3,primary_care_doctor,given_name,
PV1.9.4,primary_care_doctor,second_and_further_given_names_or_initials_thereof,
PV1.9.5,primary_care_doctor,suffix,
PV1.9.6,primary_care_doctor,prefix,
PV1.9.7,primary_care_doctor,degree,
PV1.9.8,primary_care_doctor,source_table,
PV1.9.9,primary_care_doctor,assigning_authority,
PV1.9.10,primary_care_doctor,name_type_code,
PV1.9.11,primary_care_doctor,id_check_digit,
PV1.9.12,primary_care_doctor,check_digit_scheme,
PV1.9.13,primary_care_doctor,id_type_code,
PV1.9.14,primary_care_doctor,assigning_facility,
PV1.9.15,primary_care_doctor,name_representation_code,
PV1.9.16,primary_care_doctor,name_context,
PV1.9.17,primary_care_doctor,name_validity_range,
PV1.9.18,primary_care_doctor,name_assembly_order,
PV1.9.19,primary_care_doctor,effective_date,
PV1.9.20,primary_care_doctor,expiration_date,
PV1.9.21,primary_care_doctor,professional_suffix,
PV1.9.22,primary_care_doctor,assigning_jurisdiction,
PV1.9.23,primary_care_doctor,assigning_agency_or_department,
PV1.9.24,primary_care_doctor,security_check,
PV1.9.25,primary_care_doctor,security_check_scheme,
PV1.15,mode_of_arrival,,
PV1.40,reason_for_visit,,
PV1.52,consulting_doctor,,
PV1.52.1,consulting_doctor,person_id,
PV1.52.2,consulting_doctor,family_name,
PV1.52.3,consulting_doctor,given_name,
PV1.52.4,consulting_doctor,second_and_further_given_names_or_initials_thereof,
PV1.52.5,consulting_doctor,suffix,
PV1.52.6,consulting_doctor,prefix,
PV1.52.7,consulting_doctor,degree,
PV1.52.8,consulting_doctor,source_table,
PV1.52.9,consulting_doctor,assigning_authority,
PV1.52.10,consulting_doctor,name_type_code,
PV1.52.11,consulting_doctor,id_check_digit,
PV1.52.12,consulting_doctor,check_digit_scheme,
PV1.52.13,consulting_doctor,id_type_code,
PV1.52.14,consulting_doctor,assigning_facility,
PV1.52.15,consulting_doctor,name_representation_code,
PV1.52.16,consulting_doctor,name_context,
PV1.52.17,consulting_doctor,name_validity_range,
PV1.52.18,consulting_doctor,name_assembly_order,
PV1.52.19,consulting_doctor,effective_date,
PV1.52.20,consulting_doctor,expiration_date,
PV1.52.21,consulting_doctor,professional_suffix,
PV1.52.22,consulting_doctor,assigning_jurisdiction,
PV1.52.23,consulting_doctor,assigning_agency_or_department,
PV1.52.24,consulting_doctor,security_check,
PV1.52.25,consulting_doctor,security_check_scheme,
ZCD.1,set_id,,
ZCD.2,query_data,,
ZCD.2.1,query_data,mnem,
ZCD.2.2,query_data,text,
ZCD.2.3,query_data,response,
ZCN.1,set_id,,
ZCN.2,collection_note_date_time,,
ZCN.3,collection_note_user,,
ZCN.4,collection_note_text,,
ZCS.1,patient_employer,,
ZCS.2,patient_employer_address,,
ZCS.2.1,patient_employer_address,street_address1,
ZCS.2.2,patient_employer_address,street_address2,
ZCS.2.3,patient_employer_address,city,
ZCS.2.4,patient_employer_address,state_province,
ZCS.2.5,patient_employer_address,zip_postal_code,
ZCS.3,patient_employment_status,,
ZCS.4,patient_e_mail_address,,
ZCS.5,guarantor_e_mail_address,,
ZCS.6,patient_accounting_facility_id,,
ZEX.1,patient_death_date_time,,
ZEX.2,patient_death_ind,,
ZIN.1,set_id,,
ZIN.2,insured_id,,
ZIN.3,insurance_mail_to_name,,
ZIN.4,insurance_verification_ind,,
ZIN.5,insurance_verification_date,,
ZIN.6,insurance_verified_by,,
ZIN.7,approved_length_of_stay,,
ZIN.8,authorization_precertification_required,,
ZIN.9,authorization_type,,
ZIN.10,authorized_by,,
ZIN.11,authorization_phone,,
ZIN.12,referral_num,,
ZIN.13,insurance_plan_id,,
ZM1.1,set_id,,
ZM1.2,insurance,,
ZM1.3,query_data,,
ZM1.3.1,query_data,mnem,
ZM1.3.2,query_data,text,
ZM1.3.3,query_data,response,
ZMR.1,set_id,,
ZMR.2,med_rec_num,,
ZSU.1,event_type,,
ZSU.2,patient_prior_unit_num,,
ZUR.1,set_id,,
ZUR.2,information,,
ZRX.1,dispense_code,,
ZRX.2,cycle_date_time,,
ZRX.3,bottle_type,,
ZMN.1,icd_diagnosis,,
ZMN.2,icd_status,,
NTE.3.1,comment,query_code,
NTE.3.2,comment,query_text,
NTE.3.3,comment,query_element_code,
NTE.3.4,comment,query_response,
NTE.3.5,comment,query_response_name,