ORU,010.msh_msg_control_id,unique_message_id
ORU,004.msh_sending_facility,facility_mnemonic
ORU,006.obr_requested_date_time,message_origin_or_requested_date_time
ORU,007.obr_observation_date_time,message_signed_or_observation_date_time
ORU,009.msh_msg_type|001.message_code,message_type
ORU,009.msh_msg_type|002.trigger_event,message_event_type
ORU,018.pid_pat_account_num,patient_account_number
ORU,003.pid_medical_record_num,patient_mrn
ORU,003.pid_pat_id_list,patient_mrn
ORU,003.pid_pat_id_list|001.identifier_num,patient_mrn
ORU,004.pid_medical_record_urn,patient_urn
ORU,004.pid_alt_pat_id,patient_urn
ORU,004.pid_alt_pat_id|001.identifier_num,patient_urn
ORU,007.pid_birth_date_time,patient_dob
ORU,005.pid_pat_name|001.last_name,patient_last_name
ORU,005.pid_pat_name|002.first_name,patient_first_name
ORU,008.pid_sex,patient_gender
ORU,044.pv1_adm_date_time,patient_admission_date
ORU,045.pv1_dchg_date_time,patient_discharge_date
ORU,016.obr_ordering_provider|001.person_id,provider_author
ORU,016.obr_ordering_provider|002.last_name,provider_author_last_name
ORU,016.obr_ordering_provider|003.first_name,provider_author_first_name
ORU,016.obr_ordering_provider|004.middle_name,provider_author_middle_name
ORU,016.obr_ordering_provider|005.suffix,provider_author_suffix
ORU,016.obr_ordering_provider|006.prefix,provider_author_prefix
ORU,016.obr_ordering_provider|007.degree,provider_author_degree
ORU,025.obr_result_status,note_type
ORU,004.obr_universal_service_id|001.identifier,document_type_identifier
ORU,004.obr_universal_service_id|002.text,document_type_text
ORU,004.obr_universal_service_id|003.name_of_coding_sys,document_type_name_of_coding_sys
ORU,011.obx_observation_result_status,document_completion_status
ORU,005.obx_observation_value,message_text
